student_id,subject_1_score,subject_2_score,subject_3_score,subject_4_score
413,151.10073382254836,485.99066044029354,352.234823215477,72.71514342895263
414,360.9072715143429,259.17278185456973,223.48232154769846,108.07204803202134
415,344.5630420280187,53.70246831220814,1.667778519012675,201.13408939292862
416,464.9766511007338,244.16277518345564,235.82388258839225,31.35423615743829
417,114.40960640426951,438.292194796531,225.8172114743162,136.0907271514343
418,239.49299533022014,331.88792528352235,141.42761841227485,108.40560373582389
419,59.70647098065377,182.1214142761841,314.87658438959306,262.1747831887925
420,388.25883922615077,281.8545697131421,20.346897931954636,280.1867911941294
421,457.97198132088056,376.2508338892595,286.52434956637757,44.02935290193462
422,274.84989993328884,402.60173448965975,130.4202801867912,245.49699799866576
423,181.1207471647765,368.24549699799866,153.10206804536358,313.54236157438294
424,286.52434956637757,258.83922615076716,268.51234156104067,241.1607738492328
425,121.08072048032021,198.1320880587058,414.60973982655105,132.08805870580386
426,403.60240160106736,155.77051367578386,106.07071380920614,175.78385590393594
427,410.94062708472313,231.82121414276185,112.40827218145431,293.1954636424283
428,115.41027351567712,1.0006671114076051,254.1694462975317,267.84523015343564
429,409.606404269513,23.34889926617745,9.33955970647098,168.7791861240827
430,480.9873248832555,493.3288859239493,222.8152101400934,449.29953302201466
431,181.45430286857905,185.790527018012,427.6184122748499,434.9566377585057
432,361.574382921948,350.90060040026685,424.9499666444296,377.91861240827217
433,443.29553035356906,437.2915276851234,175.11674449633088,265.8438959306204
434,206.13742494996663,18.67911941294196,425.6170780520347,336.5577051367578
435,198.79919946631088,62.37491661107405,443.6290860573716,117.41160773849232
436,452.3015343562375,273.5156771180787,4.336224149432955,14.00933955970647
437,81.05403602401601,451.3008672448299,71.38092061374249,215.81054036024017
438,282.5216811207472,12.341561040693795,287.5250166777852,367.57838559039357
439,188.79252835223483,320.2134756504336,305.20346897931955,126.08405603735824
440,296.53102068045365,184.7898599066044,311.5410273515677,238.49232821881253
441,471.6477651767845,497.3315543695797,213.80920613742495,457.63842561707804
442,312.54169446297533,103.06871247498331,310.5403602401601,114.07605070046698
443,273.1821214142762,294.19613075383586,96.06404269513008,123.74916611074049
444,145.09673115410274,383.2555036691127,373.2488325550367,178.1187458305537
445,486.99132755170115,363.5757171447632,254.5030020013342,458.30553702468313
446,391.5943962641761,215.47698465643762,300.2001334222815,86.7244829886591
447,102.73515677118078,408.2721814543029,65.37691794529687,32.354903268845895
448,143.42895263509007,131.08739159439625,291.1941294196131,156.43762508338892
449,313.20880587058036,325.21681120747166,439.95997331554366,393.92928619079385
450,132.75517011340895,448.29886591060705,211.80787191460973,56.03735823882588
451,141.0940627084723,375.2501667778519,489.6597731821214,248.16544362908604
452,123.41561040693796,169.11274182788526,465.31020680453634,274.5163442294863
453,18.01200800533689,43.69579719813209,423.949299533022,4.66977985323549
454,367.24482988659105,416.2775183455637,336.2241494329553,379.58639092728487
455,194.79653102068045,233.48899266177452,284.18945963975983,15.010006671114075
456,199.1327551701134,308.5390260173449,319.8799199466311,66.04402935290193
457,104.06937958639092,459.63975983989326,22.68178785857238,274.1827885256838
458,394.2628418945964,298.53235490326887,496.9979986657772,47.03135423615744
459,376.2508338892595,332.88859239492996,298.1987991994663,454.9699799866578
460,36.357571714476315,80.72048032021347,448.6324216144096,396.59773182121415
461,166.7778519012675,365.9106070713809,269.17945296864576,157.43829219479653
462,490.3268845897265,24.68312208138759,32.021347565043364,498.6657771847899
463,33.3555703802535,6.337558372248165,240.8272181454303,65.7104736490994
464,255.83722481654436,125.41694462975316,220.48032021347564,385.92394929953304
465,260.17344896597734,145.43028685790526,46.36424282855237,76.71781187458305
466,471.9813208805871,139.0927284856571,170.78052034689793,279.8532354903269
467,88.72581721147432,40.0266844563042,129.41961307538358,80.72048032021347
468,237.49166110740492,454.3028685790527,409.606404269513,461.974649766511
469,98.73248832555036,333.2221480987325,317.8785857238159,335.2234823215477
470,459.63975983989326,289.1927951967979,398.2655103402268,440.9606404269513
471,153.76917945296864,301.2008005336891,297.53168779186126,255.83722481654436
472,331.55436957971983,17.678452301534357,497.9986657771848,201.46764509673116
473,339.55970647098064,104.40293529019345,287.19146097398266,215.47698465643762
474,333.555703802535,340.89392928619077,161.77451634422948,40.69379586390927
475,125.7505003335557,77.71847898599066,154.4362908605737,475.65043362241494
476,95.39693128752502,371.2474983322215,401.60106737825214,50.03335557038025
477,493.3288859239493,414.94329553035357,480.653769179453,184.45630420280187
478,255.1701134089393,426.6177451634423,369.91327551701136,331.88792528352235
479,42.02801867911941,287.85857238158775,191.4609739826551,5.670446964643095
480,109.07271514342895,37.024683122081385,229.81987991994663,297.1981320880587
481,97.39826551034022,211.14076050700467,469.97998665777186,344.22948632421617
482,192.12808539026017,446.29753168779183,368.5790527018012,444.6297531687792
483,264.1761174116077,136.75783855903936,430.28685790527015,368.91260840560375
484,458.97264843228817,72.71514342895263,195.4636424282855,471.9813208805871
485,118.41227484989993,230.4869913275517,429.6197464976651,461.30753835890596
486,456.97131420947295,329.88659106070713,109.07271514342895,146.43095396931287
487,56.70446964643095,374.5830553702468,418.2788525683789,118.41227484989993
488,295.86390927284856,224.48298865910607,181.45430286857905,356.90460306871245
489,164.7765176784523,411.94129419613074,123.41561040693796,179.45296864576383
490,218.1454302868579,157.43829219479653,192.4616410940627,42.02801867911941
491,256.5043362241494,404.26951300867245,125.08338892595063,68.37891927951968
492,434.9566377585057,168.4456304202802,0.333555703802535,297.8652434956638
493,69.71314209472982,338.55903935957303,50.03335557038025,139.75983989326218
494,210.4736490993996,498.6657771847899,258.83922615076716,256.5043362241494
495,211.4743162108072,201.80120080053368,355.5703802535023,414.94329553035357
496,46.6977985323549,277.85190126751166,31.35423615743829,390.927284856571
497,377.25150100066713,129.08605737158106,49.03268845897265,244.49633088725818
498,343.5623749166111,205.47031354236157,498.3322214809873,110.40693795863909
499,227.4849899933289,0.66711140760507,152.43495663775852,234.82321547698464
500,407.6050700466978,433.288859239493,255.50366911274182,270.5136757838559
501,240.1601067378252,276.51767845230154,194.12941961307538,177.45163442294864
502,347.898599066044,298.8659106070714,26.350900600400266,270.18012008005337
503,184.12274849899933,440.29352901934624,67.71180787191462,71.71447631754504
504,66.37758505670448,47.69846564376251,211.4743162108072,208.4723148765844
505,312.20813875917275,402.26817878585723,428.285523682455,118.74583055370246
506,416.61107404936627,428.285523682455,251.5010006671114,312.20813875917275
507,465.31020680453634,45.03002001334223,430.95396931287524,418.945963975984
508,375.2501667778519,423.949299533022,79.71981320880587,131.08739159439625
509,322.21480987324884,76.05070046697799,452.9686457638426,230.4869913275517
510,3.33555703802535,246.49766511007337,189.12608405603734,93.06204136090727
511,49.03268845897265,93.3955970647098,248.4989993328886,119.41294196130754
512,252.16811207471648,122.08138759172782,111.74116077384923,268.51234156104067
513,94.06270847231488,316.5443629086057,347.5650433622415,437.62508338892593
514,97.06470980653769,9.673115410273516,342.56170780520347,377.25150100066713
515,385.92394929953304,137.42494996664442,220.81387591727818,248.4989993328886
516,177.45163442294864,7.33822548365577,277.1847898599066,420.2801867911941
517,43.02868579052702,362.9086057371581,55.70380253502335,25.683789192795196
518,107.73849232821881,280.1867911941294,394.2628418945964,375.58372248165443
519,238.15877251501,299.1994663108739,89.72648432288192,135.75717144763175
520,176.1174116077385,140.0933955970647,25.683789192795196,144.7631754503002
521,196.46430953969312,475.65043362241494,323.8825883922615,188.79252835223483
522,178.45230153435622,153.4356237491661,440.62708472314876,431.95463642428285
523,462.3082054703135,14.342895263509005,14.00933955970647,416.2775183455637
524,419.9466310873916,29.019346230820545,414.94329553035357,495.33022014676453
525,301.53435623749164,266.17745163442294,150.4336224149433,173.78252168112076
526,52.70180120080053,176.1174116077385,42.361574382921944,406.27084723148766
527,417.2781854569713,94.06270847231488,451.3008672448299,24.01601067378252
528,486.6577718478986,199.46631087391594,157.77184789859908,252.16811207471648
529,367.57838559039357,192.12808539026017,322.8819212808539,219.47965310206806
530,65.04336224149434,286.85790527018014,63.70913942628419,107.07138092061375
531,425.6170780520347,254.5030020013342,361.2408272181454,222.14809873248834
532,302.2014676450967,440.62708472314876,450.96731154102736,53.03535690460307
533,136.75783855903936,78.05203468979319,405.27018012008006,367.91194129419614
534,32.021347565043364,85.05670446964643,478.65243495663776,111.74116077384923
535,498.3322214809873,67.37825216811207,361.574382921948,221.8145430286858
536,52.03468979319546,78.38559039359573,240.49366244162775,371.9146097398266
537,139.75983989326218,251.16744496330887,282.5216811207472,155.77051367578386
538,300.2001334222815,192.79519679786523,102.40160106737825,387.92528352234825
539,159.1060707138092,319.212808539026,113.07538358905937,206.13742494996663
540,452.9686457638426,213.4756504336224,419.9466310873916,237.49166110740492
541,226.15076717811874,189.12608405603734,260.50700466977986,473.3155436957972
542,328.552368245497,401.60106737825214,435.6237491661107,140.0933955970647
543,149.09939959973315,77.38492328218813,493.66244162775183,353.5690460306871
544,59.37291527685123,388.92595063375586,139.0927284856571,124.41627751834557
545,130.08672448298867,348.23215476984655,320.54703135423614,120.0800533689126
546,442.29486324216145,73.71581054036024,307.5383589059373,223.48232154769846
547,267.51167444963306,181.1207471647765,55.37024683122081,399.599733155437
548,425.9506337558372,416.61107404936627,309.20613742495,443.9626417611741
549,381.9212808539026,37.35823882588392,391.5943962641761,247.83188792528352
550,200.80053368912607,246.16410940627085,375.58372248165443,432.95530353569046
551,283.1887925283522,293.5290193462308,395.93062041360906,261.84122748499
552,370.2468312208139,429.6197464976651,140.7605070046698,60.37358238825884
553,310.2068045363576,478.9859906604403,31.687791861240825,470.3135423615744
554,260.50700466977986,231.15410273515675,285.52368245496996,278.8525683789193
555,418.6124082721814,188.79252835223483,372.9152768512341,491.99466310873913
556,98.0653769179453,270.84723148765846,29.019346230820545,213.4756504336224
557,190.4603068712475,133.75583722481653,270.84723148765846,359.9066044029353
558,305.53702468312207,90.72715143428952,26.6844563042028,463.6424282855237
559,29.35290193462308,173.78252168112076,63.37558372248165,257.1714476317545
560,13.675783855903935,344.22948632421617,393.59573048699133,438.9593062041361
561,326.5510340226818,316.2108072048032,50.70046697798532,282.5216811207472
562,411.2741827885257,500.0,312.87525016677785,176.78452301534355
563,230.82054703135424,417.9452968645764,145.09673115410274,310.87391594396263
564,475.98398932621745,339.2261507671781,252.83522348232154,128.41894596397597
565,243.49566377585057,362.241494329553,209.80653769179452,450.96731154102736
566,331.22081387591726,307.20480320213477,304.86991327551704,186.12408272181455
567,96.73115410273516,162.44162775183455,381.9212808539026,106.7378252168112
568,486.32421614409606,360.57371581054036,173.4489659773182,115.74382921947965
569,233.82254836557703,123.08205470313543,471.6477651767845,242.16144096064042
570,116.07738492328218,297.8652434956638,328.21881254169443,101.73448965977317
571,348.89926617745164,470.3135423615744,384.25617078052034,136.4242828552368
572,484.32288192128084,326.2174783188793,10.340226817878586,273.1821214142762
573,241.49432955303536,376.58438959306204,446.6310873915944,423.61574382921947
574,478.9859906604403,56.03735823882588,247.49833222148098,113.4089392928619
575,209.472981987992,239.49299533022014,401.9346230820547,337.5583722481654
576,152.76851234156103,326.8845897264843,103.06871247498331,432.28819212808537
577,125.08338892595063,472.9819879919947,70.71380920613743,424.6164109406271
578,111.07404936624417,236.49099399599734,381.5877251501001,363.2421614409606
579,458.63909272848565,482.6551034022682,292.1947965310207,258.1721147431621
580,453.6357571714476,425.28352234823217,412.60840560373583,329.5530353569046
581,248.4989993328886,112.07471647765176,183.45563709139427,5.003335557038025
582,476.65110073382255,450.96731154102736,15.34356237491661,47.69846564376251
583,216.47765176784523,122.41494329553035,126.08405603735824,243.49566377585057
584,109.40627084723148,272.1814543028686,338.2254836557705,477.31821214142764
585,106.07071380920614,45.6971314209473,464.3095396931287,43.02868579052702
586,460.9739826551034,309.5396931287525,61.37424949966644,321.8812541694463
587,388.5923949299533,450.30020013342227,68.37891927951968,403.60240160106736
588,4.0026684456304205,117.07805203468979,136.75783855903936,439.29286190793863
589,57.03802535023349,340.22681787858573,211.14076050700467,407.6050700466978
590,86.7244829886591,391.92795196797863,178.78585723815877,465.31020680453634
591,437.2915276851234,323.21547698465645,377.25150100066713,287.85857238158775
592,301.8679119412942,163.44229486324215,101.73448965977317,456.97131420947295
593,279.51967978652436,187.45830553702467,409.9399599733155,484.32288192128084
594,46.03068712474983,179.78652434956638,56.03735823882588,440.62708472314876
595,183.12208138759172,166.11074049366243,436.6244162775183,488.6591060707138
596,214.47631754503,130.08672448298867,386.92461641094064,497.66511007338227
597,469.31287525016677,70.04669779853235,12.341561040693795,159.1060707138092
598,272.8485657104736,256.1707805203469,113.74249499666445,235.49032688458973
599,186.12408272181455,215.14342895263508,127.75183455637091,48.69913275517011
600,46.36424282855237,75.71714476317545,171.447631754503,193.12875250166778
601,448.96597731821214,121.74783188792529,70.3802535023349,44.69646430953969
602,306.20413609072716,213.1420947298199,105.40360240160106,196.1307538358906
603,74.71647765176785,368.91260840560375,28.01867911941294,99.73315543695797
604,355.90393595730484,49.03268845897265,388.25883922615077,302.53502334889924
605,136.4242828552368,310.2068045363576,443.9626417611741,195.4636424282855
606,108.40560373582389,228.48565710473648,325.21681120747166,172.11474316210808
607,99.73315543695797,135.75717144763175,267.51167444963306,272.5150100066711
608,310.5403602401601,144.7631754503002,403.26884589726484,247.49833222148098
609,258.1721147431621,332.55503669112744,312.54169446297533,253.16877918612408
610,234.82321547698464,243.16210807204803,84.38959306204136,2.66844563042028
611,476.98465643762506,205.13675783855905,193.46230820547032,49.03268845897265
612,373.5823882588392,168.11207471647765,92.72848565710474,146.7645096731154
613,305.8705803869246,207.47164776517678,326.5510340226818,298.53235490326887
614,191.12741827885256,2.334889926617745,60.0400266844563,224.14943295530352
615,167.7785190126751,232.82188125416945,286.85790527018014,306.20413609072716
616,201.80120080053368,417.2781854569713,144.09606404269513,193.79586390927284
617,285.52368245496996,267.17811874583055,96.39759839893262,183.12208138759172
618,1.0006671114076051,138.42561707805203,1.0006671114076051,347.898599066044
619,400.266844563042,317.8785857238159,247.83188792528352,496.66444296197466
620,155.77051367578386,240.49366244162775,445.9639759839893,73.3822548365577
621,107.07138092061375,219.81320880587057,399.2661774516344,142.09472981987992
622,1.667778519012675,327.8852568378919,62.70847231487658,11.007338225483656
623,341.22748498999334,66.37758505670448,13.008672448298865,435.2901934623082
624,182.45496997998666,94.39626417611741,473.6490993995997,14.67645096731154
625,324.8832555036691,77.0513675783856,93.06204136090727,238.15877251501
626,13.008672448298865,321.8812541694463,122.08138759172782,352.234823215477
627,180.787191460974,326.5510340226818,238.82588392261508,396.93128752501667
628,80.72048032021347,32.021347565043364,90.06004002668446,271.180787191461
629,45.36357571714476,465.6437625083389,158.1054036024016,375.91727818545695
630,406.9379586390927,186.45763842561706,480.9873248832555,94.72981987991994
631,455.6370913942628,477.31821214142764,491.3275517011341,316.8779186124083
632,271.180787191461,242.49499666444297,341.56104069379586,478.65243495663776
633,454.3028685790527,372.5817211474316,204.8032021347565,54.70313542361574
634,365.5770513675784,420.61374249499664,37.024683122081385,21.014009339559706
635,379.2528352234823,130.75383589059373,384.58972648432285,6.6711140760507
636,468.6457638425617,39.693128752501664,122.41494329553035,252.83522348232154
637,193.79586390927284,482.9886591060707,353.9026017344897,153.4356237491661
638,92.06137424949966,473.3155436957972,73.3822548365577,145.09673115410274
639,276.51767845230154,34.68979319546364,217.1447631754503,439.62641761174115
640,476.31754503002,208.13875917278185,255.1701134089393,75.71714476317545
641,125.41694462975316,440.9606404269513,391.2608405603736,494.66310873915944
642,104.736490993996,341.22748498999334,27.685123415610406,354.9032688458973
643,147.43162108072048,349.23282188125415,480.3202134756504,289.5263509006004
644,106.40426951300867,303.20213475650434,153.76917945296864,41.027351567711804
645,358.57238158772515,377.58505670446965,134.75650433622414,320.2134756504336
646,278.1854569713142,399.599733155437,477.98532354903267,23.34889926617745
647,387.92528352234825,75.38358905937291,183.78919279519678,133.08872581721147
648,141.42761841227485,259.83989326217477,223.14876584389592,387.25817211474316
649,184.45630420280187,207.80520346897933,323.54903268845896,336.2241494329553
650,198.1320880587058,187.79186124082722,338.55903935957303,239.49299533022014
651,314.209472981988,181.7878585723816,384.9232821881254,344.5630420280187
652,452.63509006004,297.53168779186126,412.94196130753835,442.9619746497665
653,269.84656437625085,353.9026017344897,134.08939292861908,173.11541027351566
654,417.6117411607738,225.48365577051368,93.72915276851234,346.2308205470313
655,328.21881254169443,461.974649766511,195.79719813208806,429.95330220146764
656,75.71714476317545,441.29419613075385,32.688458972648434,474.3162108072048
657,462.9753168779186,165.44362908605737,216.81120747164778,20.68045363575717
658,392.2615076717812,154.76984656437625,85.05670446964643,5.33689126084056
659,342.22815210140095,252.50166777851902,390.260173448966,184.7898599066044
660,240.8272181454303,247.16477651767846,334.2228152101401,270.84723148765846
661,22.01467645096731,439.62641761174115,281.8545697131421,3.669112741827885
662,131.08739159439625,353.5690460306871,346.8979319546364,277.85190126751166
663,193.12875250166778,164.10940627084722,64.04269513008673,87.39159439626418
664,8.005336891260841,318.2121414276184,446.9646430953969,322.8819212808539
665,70.3802535023349,70.71380920613743,447.631754503002,196.79786524349566
666,397.59839893262176,4.0026684456304205,104.736490993996,94.06270847231488
667,445.2968645763842,21.34756504336224,88.39226150767178,157.77184789859908
668,178.78585723815877,140.7605070046698,209.13942628418945,213.80920613742495
669,291.1941294196131,288.19212808539027,270.5136757838559,110.74049366244162
670,231.4876584389593,312.20813875917275,248.83255503669113,243.16210807204803
671,28.352234823215476,315.2101400933956,19.012675116744497,99.0660440293529
672,463.3088725817211,479.65310206804537,37.691794529686454,101.06737825216811
673,90.72715143428952,81.72114743162108,107.73849232821881,290.8605737158105
674,321.8812541694463,255.83722481654436,389.2595063375584,143.42895263509007
675,231.15410273515675,317.5450300200133,30.02001334222815,490.9939959973315
676,492.99533022014674,441.9613075383589,473.3155436957972,325.8839226150767
677,210.14009339559706,60.70713809206137,249.83322214809874,87.05803869246164
678,352.90193462308207,169.77985323549032,312.20813875917275,218.47898599066045
679,479.9866577718479,214.80987324883256,234.82321547698464,268.84589726484325
680,168.4456304202802,199.1327551701134,406.27084723148766,160.77384923282187
681,91.06070713809206,398.9326217478319,208.13875917278185,246.49766511007337
682,252.50166777851902,256.83789192795194,436.2908605737158,80.0533689126084
683,120.74716477651768,271.5143428952635,371.9146097398266,479.9866577718479
684,207.47164776517678,51.36757838559039,327.5517011340894,17.678452301534357
685,0.66711140760507,172.78185456971315,490.3268845897265,40.0266844563042
686,2.0013342228152102,343.22881921280856,467.31154102735155,85.7238158772515
687,103.73582388258839,191.12741827885256,108.73915943962642,191.79452968645762
688,247.16477651767846,209.13942628418945,482.3215476984656,282.1881254169446
689,221.8145430286858,404.60306871247496,250.16677785190126,319.54636424282853
690,329.5530353569046,20.68045363575717,431.28752501667776,492.6617745163442
691,128.41894596397597,239.15943962641762,42.69513008672448,71.04736490993996
692,71.71447631754504,394.59639759839894,389.9266177451634,303.20213475650434
693,345.2301534356237,490.3268845897265,181.7878585723816,198.79919946631088
694,9.006004002668446,41.027351567711804,442.9619746497665,174.11607738492327
695,369.5797198132088,404.93662441627754,265.8438959306204,472.9819879919947
696,351.90126751167446,73.3822548365577,416.61107404936627,32.688458972648434
697,236.82454969979986,126.41761174116077,500.0,398.59906604402937
698,212.80853902601734,119.41294196130754,3.002001334222815,38.358905937291524
699,262.8418945963976,262.5083388925951,328.8859239492995,351.23415610406937
700,230.4869913275517,183.78919279519678,470.3135423615744,111.07404936624417
701,467.64509673115407,204.8032021347565,150.10006671114076,475.3168779186124
702,208.13875917278185,86.39092728485657,116.07738492328218,382.2548365577051
703,317.5450300200133,202.8018679119413,51.36757838559039,496.9979986657772
704,85.39026017344897,280.8539026017345,261.50767178118747,348.5657104736491
705,8.338892595063376,26.350900600400266,200.80053368912607,104.40293529019345
706,112.07471647765176,308.8725817211474,275.85056704469645,331.55436957971983
707,190.79386257505004,465.9773182121414,188.79252835223483,348.89926617745164
708,15.677118078719145,63.04202801867912,367.91194129419614,195.130086724483
709,35.35690460306871,458.97264843228817,417.2781854569713,329.21947965310204
710,116.41094062708473,109.40627084723148,310.2068045363576,472.6484322881921
711,18.345563709139427,488.6591060707138,84.72314876584389,337.891927951968
712,362.9086057371581,32.688458972648434,386.25750500333555,82.38825883922615
713,71.04736490993996,27.35156771180787,170.44696464309538,284.18945963975983
714,40.0266844563042,152.10140093395597,399.599733155437,93.3955970647098
715,305.20346897931955,154.1027351567712,182.45496997998666,311.5410273515677
716,288.5256837891928,18.345563709139427,24.349566377585056,85.05670446964643
717,24.01601067378252,253.16877918612408,327.8852568378919,15.34356237491661
718,273.5156771180787,229.81987991994663,364.5763842561708,22.68178785857238
719,251.83455637091393,127.08472314876585,318.5456971314209,58.03869246164109
720,15.010006671114075,296.53102068045365,28.352234823215476,260.50700466977986
721,433.62241494329555,340.56037358238825,460.9739826551034,352.90193462308207
722,174.44963308872582,379.9199466310874,199.7998665777185,405.93729152768515
723,304.86991327551704,277.1847898599066,268.84589726484325,77.38492328218813
724,498.9993328885924,284.52301534356235,62.04136090727151,83.38892595063375
725,303.20213475650434,479.3195463642428,197.46497665110073,37.35823882588392
726,278.8525683789193,269.84656437625085,12.67511674449633,441.9613075383589
727,177.78519012675116,320.8805870580387,142.09472981987992,74.71647765176785
728,389.5930620413609,254.83655770513676,201.80120080053368,394.2628418945964
729,201.13408939292862,403.26884589726484,164.7765176784523,199.46631087391594
730,155.1034022681788,351.90126751167446,117.07805203468979,25.016677785190126
731,286.19079386257505,486.6577718478986,159.1060707138092,105.07004669779853
732,438.292194796531,129.75316877918613,2.334889926617745,443.29553035356906
733,272.5150100066711,148.76584389593063,279.51967978652436,466.97798532354904
734,332.55503669112744,308.2054703135424,387.25817211474316,49.69979986657772
735,20.0133422281521,475.3168779186124,259.17278185456973,450.63375583722484
736,310.87391594396263,180.787191460974,82.05470313542361,485.99066044029354
737,30.68712474983322,269.17945296864576,367.57838559039357,96.73115410273516
738,222.14809873248834,434.2895263509006,418.945963975984,151.10073382254836
739,293.86257505003334,405.27018012008006,206.13742494996663,280.8539026017345
740,64.70980653769179,42.361574382921944,402.9352901934623,323.21547698465645
741,93.3955970647098,261.50767178118747,489.9933288859239,426.2841894596398
742,231.82121414276185,57.37158105403602,417.6117411607738,150.4336224149433
743,119.74649766511007,304.20280186791194,280.8539026017345,470.6470980653769
744,173.11541027351566,464.3095396931287,257.83855903935955,412.27484989993326
745,285.19012675116744,357.57171447631754,356.2374916611074,133.422281521014
746,269.17945296864576,130.4202801867912,315.87725150100067,460.9739826551034
747,60.70713809206137,160.44029352901936,51.03402268178786,404.26951300867245
748,351.23415610406937,442.29486324216145,103.40226817878586,485.65710473649096
749,36.69112741827885,217.47831887925284,378.58572381587726,125.08338892595063
750,14.00933955970647,8.005336891260841,341.8945963975984,207.80520346897933
751,248.83255503669113,316.8779186124083,200.133422281521,483.32221480987323
752,321.54769846564375,145.09673115410274,118.74583055370246,430.6204136090727
753,68.04536357571715,292.5283522348232,404.26951300867245,67.04469646430954
754,288.19212808539027,79.0527018012008,448.29886591060705,246.83122081387592
755,17.34489659773182,382.5883922615077,262.5083388925951,307.20480320213477
756,181.7878585723816,36.357571714476315,280.520346897932,374.5830553702468
757,22.68178785857238,31.35423615743829,370.91394262841897,361.574382921948
758,314.54302868579055,54.36957971981321,382.2548365577051,456.3042028018679
759,300.533689126084,96.06404269513008,431.62108072048034,205.8038692461641
760,364.9099399599733,84.05603735823883,321.8812541694463,457.3048699132755
761,61.04069379586391,178.78585723815877,193.12875250166778,286.52434956637757
762,45.6971314209473,88.39226150767178,90.393595730487,448.96597731821214
763,372.2481654436291,445.6304202801868,226.8178785857238,1.0006671114076051
764,26.6844563042028,265.17678452301533,456.3042028018679,206.47098065376917
765,415.9439626417612,412.60840560373583,280.1867911941294,425.28352234823217
766,35.023348899266175,268.84589726484325,356.90460306871245,211.14076050700467
767,398.9326217478319,480.3202134756504,343.22881921280856,116.41094062708473
768,180.45363575717144,134.75650433622414,16.344229486324217,411.6077384923282
769,357.90527018012006,347.5650433622415,110.74049366244162,349.89993328885924
770,160.1067378252168,421.61440960640425,355.2368245496998,57.37158105403602
771,55.03669112741828,398.59906604402937,250.5003335557038,127.08472314876585
772,82.72181454302869,422.9486324216144,240.1601067378252,264.5096731154103
773,102.40160106737825,293.1954636424283,53.3689126084056,203.13542361574383
774,148.76584389593063,44.36290860573716,393.92928619079385,190.4603068712475
775,299.866577718479,153.76917945296864,321.54769846564375,140.7605070046698
776,111.4076050700467,282.5216811207472,164.10940627084722,361.9079386257505
777,32.354903268845895,495.33022014676453,349.89993328885924,433.62241494329555
778,266.17745163442294,52.368245496998,400.60040026684453,497.3315543695797
779,245.8305537024683,142.76184122748498,472.3148765843896,480.9873248832555
780,307.8719146097398,197.79853235490327,172.4482988659106,452.63509006004
781,496.9979986657772,225.8172114743162,325.8839226150767,104.06937958639092
782,477.65176784523015,13.675783855903935,302.53502334889924,41.36090727151434
783,34.02268178785857,373.5823882588392,470.98065376917947,34.02268178785857
784,144.7631754503002,79.38625750500333,100.40026684456303,498.3322214809873
785,24.68312208138759,480.9873248832555,237.82521681120747,167.7785190126751
786,460.30687124749835,378.2521681120747,196.46430953969312,194.12941961307538
787,307.5383589059373,81.05403602401601,407.2715143428953,258.50567044696464
788,466.6444296197465,33.3555703802535,148.43228819212808,185.45697131420948
789,100.73382254836558,105.07004669779853,199.1327551701134,162.10807204803203
790,443.6290860573716,291.5276851234156,439.29286190793863,498.9993328885924
791,433.288859239493,360.24016010673785,353.5690460306871,52.70180120080053
792,419.61307538358903,274.5163442294863,352.5683789192795,56.70446964643095
793,254.1694462975317,313.54236157438294,150.76717811874582,421.28085390260173
794,244.49633088725818,87.05803869246164,330.5537024683122,263.8425617078052
795,129.41961307538358,283.8559039359573,379.9199466310874,45.03002001334223
796,78.38559039359573,155.1034022681788,417.9452968645764,376.2508338892595
797,427.2848565710474,65.04336224149434,474.98332221480985,256.83789192795194
798,89.05937291527685,221.8145430286858,300.533689126084,384.58972648432285
799,101.73448965977317,348.89926617745164,4.66977985323549,64.37625083388926
800,380.5870580386925,233.82254836557703,245.8305537024683,315.54369579719815
801,39.026017344896594,59.70647098065377,140.42695130086724,94.39626417611741
802,415.61040693795866,149.4329553035357,499.3328885923949,468.6457638425617
803,224.48298865910607,488.3255503669113,188.45897264843228,380.2535023348899
804,83.05537024683122,289.8599066044029,82.38825883922615,63.04202801867912
805,373.91594396264173,113.4089392928619,331.22081387591726,425.6170780520347
806,368.5790527018012,366.577718478986,120.0800533689126,390.5937291527685
807,23.682454969979986,403.93595730486993,198.46564376250834,397.59839893262176
808,31.35423615743829,249.4996664442962,1.33422281521014,269.17945296864576
809,297.53168779186126,370.2468312208139,471.9813208805871,277.1847898599066
810,11.007338225483656,220.81387591727818,377.91861240827217,154.1027351567712
811,266.51100733822545,160.1067378252168,80.38692461641094,132.4216144096064
812,381.5877251501001,267.84523015343564,228.48565710473648,42.361574382921944
813,149.4329553035357,217.81187458305536,289.5263509006004,46.6977985323549
814,148.43228819212808,454.6364242828552,52.70180120080053,54.36957971981321
815,257.1714476317545,462.9753168779186,427.9519679786524,266.51100733822545
816,238.82588392261508,166.44429619746498,189.4596397598399,118.0787191460974
817,312.87525016677785,183.12208138759172,233.15543695797197,21.34756504336224
818,391.92795196797863,391.5943962641761,323.21547698465645,422.9486324216144
819,316.5443629086057,261.1741160773849,71.71447631754504,120.74716477651768
820,408.6057371581054,53.3689126084056,316.2108072048032,108.73915943962642
821,25.683789192795196,266.51100733822545,187.79186124082722,48.03202134756504
822,28.01867911941294,247.49833222148098,306.20413609072716,126.7511674449633
823,468.97931954636425,151.76784523015343,320.2134756504336,105.40360240160106
824,27.35156771180787,135.09006004002669,163.44229486324215,14.342895263509005
